date,Appliances,lights,T1,RH_1,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
5/3/2016 19:10,170,0,23.29,34.43,1.34E+01,764.95,40.83333333,4.833333333,40,1.67E-01
5/3/2016 19:20,210,0,23.29,34.23,1.32E+01,765,41.66666667,4.666666667,40,2.33E-01
5/3/2016 19:30,110,0,23.29,34.15666667,1.29E+01,765.05,42.5,4.5,40,3.00E-01
5/3/2016 19:40,100,0,23.29,34.15666667,1.27E+01,765.1,43.33333333,4.333333333,40,3.67E-01
5/3/2016 19:50,110,0,23.29,34.03,1.25E+01,765.15,44.16666667,4.166666667,40,4.33E-01
5/3/2016 20:00,90,0,23.29,34.09,1.23E+01,765.2,45,4,40,5.00E-01
5/3/2016 20:10,120,20,23.2,33.9,1.19E+01,765.2333333,47.5,3.666666667,40,8.50E-01
5/3/2016 20:20,130,0,23.2,33.96666667,1.15E+01,765.2666667,50,3.333333333,40,1.20E+00
5/3/2016 20:30,130,0,23.2,34.09,1.12E+01,765.3,52.5,3,40,1.55E+00
5/3/2016 20:40,120,0,23.2,34.09,1.08E+01,765.3333333,55,2.666666667,40,1.90E+00
5/3/2016 20:50,120,0,23.1,34.2,1.04E+01,765.3666667,57.5,2.333333333,40,2.25E+00
5/3/2016 21:00,60,10,23.1,34.29,1.00E+01,765.4,60,2,40,2.60E+00
5/3/2016 21:10,60,0,23.1,34.43,9.72E+00,765.4833333,61,1.833333333,40,2.53E+00
5/3/2016 21:20,50,0,23.1,34.53,9.43E+00,765.5666667,62,1.666666667,40,2.47E+00
5/3/2016 21:30,60,10,23.1,34.59,9.15E+00,765.65,63,1.5,40,2.40E+00
5/3/2016 21:40,60,0,23.1,34.79,8.87E+00,765.7333333,64,1.333333333,40,2.33E+00
5/3/2016 21:50,50,0,23.03333333,34.79,8.58E+00,765.8166667,65,1.166666667,40,2.27E+00
5/3/2016 22:00,60,0,23,34.79,8.30E+00,765.9,66,1,40,2.20E+00
5/3/2016 22:10,60,0,23,34.86333333,8.00E+00,765.95,68.16666667,1,40,2.33E+00
5/3/2016 22:20,60,0,22.96333333,35,7.70E+00,766,70.33333333,1,40,2.47E+00
5/3/2016 22:30,50,0,22.89,35,7.40E+00,766.05,72.5,1,40,2.60E+00
5/3/2016 22:40,40,0,22.89,35,7.10E+00,766.1,74.66666667,1,40,2.73E+00
5/3/2016 22:50,60,0,22.82333333,35,6.80E+00,766.15,76.83333333,1,40,2.87E+00
5/3/2016 23:00,50,0,22.79,35,6.50E+00,766.2,79,1,40,3.00E+00
5/3/2016 23:10,50,0,22.79,35,6.47E+00,766.2166667,78.66666667,1,40,2.93E+00
5/3/2016 23:20,40,0,22.79,35,6.43E+00,766.2333333,78.33333333,1,40,2.87E+00
5/3/2016 23:30,30,0,22.79,35.06,6.40E+00,766.25,78,1,40,2.80E+00
5/3/2016 23:40,40,0,22.7,35.09,6.37E+00,766.2666667,77.66666667,1,40,2.73E+00
5/3/2016 23:50,40,0,22.7,35.1725,6.33E+00,766.2833333,77.33333333,1,40,2.67E+00
5/4/2016 0:00,40,0,22.7,35.2,6.30E+00,766.3,77,1,40,2.60E+00
5/4/2016 0:10,50,0,22.6,35.2,5.97E+00,766.35,78.33333333,1,40,2.50E+00
5/4/2016 0:20,60,0,22.6,35.26,5.63E+00,766.4,79.66666667,1,40,2.40E+00
5/4/2016 0:30,50,0,22.6,35.29,5.30E+00,766.45,81,1,40,2.30E+00
5/4/2016 0:40,50,0,22.53333333,35.29,4.97E+00,766.5,82.33333333,1,40,2.20E+00
5/4/2016 0:50,60,0,22.5,35.4,4.63E+00,766.55,83.66666667,1,40,2.10E+00
5/4/2016 1:00,60,0,22.5,35.4,4.30E+00,766.6,85,1,40,2.00E+00
5/4/2016 1:10,50,0,22.5,35.4,4.25E+00,766.6,85.66666667,1,40,2.07E+00
5/4/2016 1:20,60,0,22.5,35.46666667,4.20E+00,766.6,86.33333333,1,40,2.13E+00
5/4/2016 1:30,50,0,22.39,35.4,4.15E+00,766.6,87,1,40,2.20E+00
5/4/2016 1:40,50,0,22.39,35.46666667,4.10E+00,766.6,87.66666667,1,40,2.27E+00
5/4/2016 1:50,50,0,22.39,35.5,4.05E+00,766.6,88.33333333,1,40,2.33E+00
5/4/2016 2:00,50,0,22.39,35.5,4.00E+00,766.6,89,1,40,2.40E+00
5/4/2016 2:10,40,0,22.35666667,35.5,3.92E+00,766.6,89,1,40,2.32E+00
5/4/2016 2:20,60,0,22.29,35.5,3.83E+00,766.6,89,1,40,2.23E+00
5/4/2016 2:30,60,0,22.29,35.53,3.75E+00,766.6,89,1,40,2.15E+00
5/4/2016 2:40,60,0,22.29,35.59,3.67E+00,766.6,89,1,40,2.07E+00
5/4/2016 2:50,60,0,22.2,35.53,3.58E+00,766.6,89,1,40,1.98E+00
5/4/2016 3:00,50,0,22.2,35.59,3.50E+00,766.6,89,1,40,1.90E+00
5/4/2016 3:10,50,0,22.2,35.59,3.33E+00,766.6166667,89.5,1,38.16666667,1.80E+00
5/4/2016 3:20,50,0,22.2,35.7,3.17E+00,766.6333333,90,1,36.33333333,1.70E+00
5/4/2016 3:30,20,0,22.13333333,35.7,3.00E+00,766.65,90.5,1,34.5,1.60E+00
5/4/2016 3:40,30,0,22.1,35.7,2.83E+00,766.6666667,91,1,32.66666667,1.50E+00
5/4/2016 3:50,30,0,22.1,35.76,2.67E+00,766.6833333,91.5,1,30.83333333,1.40E+00
5/4/2016 4:00,30,0,22.06666667,35.76,2.50E+00,766.7,92,1,29,1.30E+00
5/4/2016 4:10,60,0,22,35.7,2.45E+00,766.6833333,92.16666667,1,30.83333333,1.27E+00
5/4/2016 4:20,50,0,22,35.73,2.40E+00,766.6666667,92.33333333,1,32.66666667,1.23E+00
5/4/2016 4:30,60,0,22,35.79,2.35E+00,766.65,92.5,1,34.5,1.20E+00
5/4/2016 4:40,40,0,22,35.79,2.30E+00,766.6333333,92.66666667,1,36.33333333,1.17E+00
5/4/2016 4:50,60,0,21.92666667,35.79,2.25E+00,766.6166667,92.83333333,1,38.16666667,1.13E+00
5/4/2016 5:00,70,0,21.89,35.79,2.20E+00,766.6,93,1,40,1.10E+00
5/4/2016 5:10,70,10,21.89,35.93,2.12E+00,766.6,93.16666667,1,40,1.07E+00
5/4/2016 5:20,70,0,21.89,36.43333333,2.03E+00,766.6,93.33333333,1,40,1.03E+00
5/4/2016 5:30,70,0,21.89,36.56,1.95E+00,766.6,93.5,1,40,1.00E+00
5/4/2016 5:40,70,10,21.89,36.79,1.87E+00,766.6,93.66666667,1,40,9.67E-01
5/4/2016 5:50,50,0,21.89,36.79,1.78E+00,766.6,93.83333333,1,40,9.33E-01
5/4/2016 6:00,70,0,21.89,36.8,1.70E+00,766.6,94,1,40,9.00E-01
5/4/2016 6:10,280,0,21.89,36.8,1.78E+00,766.6166667,94,1,37.83333333,9.67E-01
5/4/2016 6:20,150,0,21.89,36.46666667,1.87E+00,766.6333333,94,1,35.66666667,1.03E+00
5/4/2016 6:30,60,0,21.89,36.295,1.95E+00,766.65,94,1,33.5,1.10E+00
5/4/2016 6:40,70,0,21.89,36.12666667,2.03E+00,766.6666667,94,1,31.33333333,1.17E+00
5/4/2016 6:50,60,0,21.89,35.96666667,2.12E+00,766.6833333,94,1,29.16666667,1.23E+00
5/4/2016 7:00,70,0,21.89,35.82666667,2.20E+00,766.7,94,1,27,1.30E+00
5/4/2016 7:10,50,0,21.89,35.79,2.85E+00,766.7,92.16666667,1,27.33333333,1.65E+00
5/4/2016 7:20,60,0,21.89,35.79,3.50E+00,766.7,90.33333333,1,27.66666667,2.00E+00
5/4/2016 7:30,50,0,21.79,35.73,4.15E+00,766.7,88.5,1,28,2.35E+00
5/4/2016 7:40,50,0,21.79,35.73,4.80E+00,766.7,86.66666667,1,28.33333333,2.70E+00
5/4/2016 7:50,80,0,21.79,35.7,5.45E+00,766.7,84.83333333,1,28.66666667,3.05E+00
5/4/2016 8:00,60,10,21.79,35.7,6.10E+00,766.7,83,1,29,3.40E+00
5/4/2016 8:10,370,0,21.82333333,35.79,6.60E+00,766.7333333,80.5,1,30.83333333,3.42E+00
5/4/2016 8:20,400,0,21.82333333,35.79,7.10E+00,766.7666667,78,1,32.66666667,3.43E+00
5/4/2016 8:30,70,0,21.89,36.13333333,7.60E+00,766.8,75.5,1,34.5,3.45E+00
5/4/2016 8:40,70,0,21.89,36.6,8.10E+00,766.8333333,73,1,36.33333333,3.47E+00
5/4/2016 8:50,80,0,22,36.76666667,8.60E+00,766.8666667,70.5,1,38.16666667,3.48E+00
5/4/2016 9:00,90,0,22,36.96666667,9.10E+00,766.9,68,1,40,3.50E+00
5/4/2016 9:10,70,10,22.1,37.3,9.43E+00,766.8833333,67.16666667,1.166666667,40,3.62E+00
5/4/2016 9:20,80,0,22.1,37.63333333,9.77E+00,766.8666667,66.33333333,1.333333333,40,3.73E+00
5/4/2016 9:30,60,10,22.2,38,1.01E+01,766.85,65.5,1.5,40,3.85E+00
5/4/2016 9:40,50,10,22.2675,38.1725,1.04E+01,766.8333333,64.66666667,1.666666667,40,3.97E+00
5/4/2016 9:50,80,0,22.29,38.89,1.08E+01,766.8166667,63.83333333,1.833333333,40,4.08E+00
5/4/2016 10:00,80,0,22.42666667,40.42666667,1.11E+01,766.8,63,2,40,4.20E+00
5/4/2016 10:10,80,0,22.5,40.29333333,1.14E+01,766.8166667,61,2.166666667,40,4.02E+00
5/4/2016 10:20,80,0,22.5,40.03,1.18E+01,766.8333333,59,2.333333333,40,3.83E+00
5/4/2016 10:30,120,0,22.5,39.42333333,1.21E+01,766.85,57,2.5,40,3.65E+00
5/4/2016 10:40,90,10,22.6,37.9,1.24E+01,766.8666667,55,2.666666667,40,3.47E+00
5/4/2016 10:50,50,10,22.53333333,35.82666667,1.28E+01,766.8833333,53,2.833333333,40,3.28E+00
5/4/2016 11:00,70,0,22.5,34.75666667,1.31E+01,766.9,51,3,40,3.10E+00
5/4/2016 11:10,60,0,22.5,33.36333333,1.33E+01,766.8666667,50,3,40,3.02E+00
5/4/2016 11:20,90,10,22.5,32.5,1.35E+01,766.8333333,49,3,40,2.93E+00
5/4/2016 11:30,80,0,22.5,32.22666667,1.38E+01,766.8,48,3,40,2.85E+00
5/4/2016 11:40,80,0,22.5,32.19333333,1.40E+01,766.7666667,47,3,40,2.77E+00
5/4/2016 11:50,80,0,22.56666667,32.46666667,1.42E+01,766.7333333,46,3,40,2.68E+00
5/4/2016 12:00,60,10,22.6,32.69333333,1.44E+01,766.7,45,3,40,2.60E+00
5/4/2016 12:10,70,0,22.6,32.96666667,1.44E+01,766.6833333,44.16666667,2.833333333,40,2.33E+00
5/4/2016 12:20,60,0,22.63333333,33.12666667,1.44E+01,766.6666667,43.33333333,2.666666667,40,2.07E+00
5/4/2016 12:30,60,10,22.7,33.26,1.44E+01,766.65,42.5,2.5,40,1.80E+00
5/4/2016 12:40,70,0,22.79,33.43333333,1.45E+01,766.6333333,41.66666667,2.333333333,40,1.53E+00
5/4/2016 12:50,70,0,22.79,33.56,1.45E+01,766.6166667,40.83333333,2.166666667,40,1.27E+00
5/4/2016 13:00,80,0,22.89,33.745,1.45E+01,766.6,40,2,40,1.00E+00
5/4/2016 13:10,70,10,22.92666667,33.82666667,1.47E+01,766.5333333,39.33333333,2.166666667,40,9.17E-01
5/4/2016 13:20,70,0,23,33.9,1.48E+01,766.4666667,38.66666667,2.333333333,40,8.33E-01
5/4/2016 13:30,70,0,23.03333333,34.03,1.50E+01,766.4,38,2.5,40,7.50E-01
5/4/2016 13:40,60,10,23.1,34.09,1.52E+01,766.3333333,37.33333333,2.666666667,40,6.67E-01
5/4/2016 13:50,70,0,23.2,34.2,1.53E+01,766.2666667,36.66666667,2.833333333,40,5.83E-01
5/4/2016 14:00,60,0,23.2,34.2,1.55E+01,766.2,36,3,40,5.00E-01
5/4/2016 14:10,70,10,23.29,34.36333333,1.54E+01,766.15,35.83333333,3,40,4.00E-01
5/4/2016 14:20,70,0,23.29,34.36333333,1.54E+01,766.1,35.66666667,3,40,3.00E-01
5/4/2016 14:30,70,0,23.39,34.4,1.54E+01,766.05,35.5,3,40,2.00E-01
5/4/2016 14:40,80,0,23.39,34.4,1.53E+01,766,35.33333333,3,40,1.00E-01
5/4/2016 14:50,70,10,23.5,34.53,1.53E+01,765.95,35.16666667,3,40,0.00E+00
5/4/2016 15:00,80,0,23.5,34.59,1.52E+01,765.9,35,3,40,-1.00E-01
5/4/2016 15:10,70,0,23.5,34.59,1.53E+01,765.85,35,3.166666667,40,-3.33E-02
5/4/2016 15:20,70,0,23.56666667,34.59,1.54E+01,765.8,35,3.333333333,40,3.33E-02
5/4/2016 15:30,50,0,23.6,34.76666667,1.54E+01,765.75,35,3.5,40,1.00E-01
5/4/2016 15:40,60,0,23.6,34.96666667,1.55E+01,765.7,35,3.666666667,40,1.67E-01
5/4/2016 15:50,80,0,23.63333333,34.93333333,1.56E+01,765.65,35,3.833333333,40,2.33E-01
5/4/2016 16:00,90,0,23.7,34.93333333,1.57E+01,765.6,35,4,40,3.00E-01
5/4/2016 16:10,90,0,23.7,34.62333333,1.58E+01,765.5333333,35,4,40,3.50E-01
5/4/2016 16:20,80,0,23.7,33.6675,1.58E+01,765.4666667,35,4,40,4.00E-01
5/4/2016 16:30,80,0,23.7,32.73333333,1.59E+01,765.4,35,4,40,4.50E-01
5/4/2016 16:40,70,0,23.7,31.92666667,1.60E+01,765.3333333,35,4,40,5.00E-01
5/4/2016 16:50,80,0,23.7,31.26666667,1.60E+01,765.2666667,35,4,40,5.50E-01
5/4/2016 17:00,90,0,23.7,30.85666667,1.61E+01,765.2,35,4,40,6.00E-01
5/4/2016 17:10,90,0,23.7,30.66333333,1.61E+01,765.1333333,34.83333333,3.833333333,40,5.50E-01
5/4/2016 17:20,130,0,23.7,31.42666667,1.61E+01,765.0666667,34.66666667,3.666666667,40,5.00E-01
5/4/2016 17:30,120,0,23.7,31.49333333,1.61E+01,765,34.5,3.5,40,4.50E-01
5/4/2016 17:40,130,0,23.7,31.32333333,1.61E+01,764.9333333,34.33333333,3.333333333,40,4.00E-01
5/4/2016 17:50,120,0,23.7,31.53,1.61E+01,764.8666667,34.16666667,3.166666667,40,3.50E-01
5/4/2016 18:00,130,0,23.76,31.96333333,1.61E+01,764.8,34,3,40,3.00E-01
5/4/2016 18:10,120,0,23.76,31.96333333,1.60E+01,764.75,35,3.166666667,40,5.67E-01
5/4/2016 18:20,200,0,23.79,32.22666667,1.59E+01,764.7,36,3.333333333,40,8.33E-01
5/4/2016 18:30,120,0,23.79,33.36,1.59E+01,764.65,37,3.5,40,1.10E+00
5/4/2016 18:40,110,0,23.79,33.66333333,1.58E+01,764.6,38,3.666666667,40,1.37E+00
5/4/2016 18:50,120,0,23.79,33.59,1.57E+01,764.55,39,3.833333333,40,1.63E+00
5/4/2016 19:00,130,0,23.79,33.46666667,1.56E+01,764.5,40,4,40,1.90E+00
5/4/2016 19:10,130,0,23.79,33.32666667,1.54E+01,764.4666667,40.66666667,3.833333333,40,1.98E+00
5/4/2016 19:20,110,0,23.76,33.2,1.53E+01,764.4333333,41.33333333,3.666666667,40,2.07E+00
5/4/2016 19:30,120,0,23.7,33.2,1.51E+01,764.4,42,3.5,40,2.15E+00
5/4/2016 19:40,90,0,23.7,33.09,1.49E+01,764.3666667,42.66666667,3.333333333,40,2.23E+00
5/4/2016 19:50,90,0,23.7,33.2,1.48E+01,764.3333333,43.33333333,3.166666667,40,2.32E+00
5/4/2016 20:00,80,0,23.7,33.2,1.46E+01,764.3,44,3,40,2.40E+00
5/4/2016 20:10,80,0,23.7,33.23,1.42E+01,764.2833333,45.66666667,3,40,2.52E+00
5/4/2016 20:20,100,0,23.7,33.23,1.38E+01,764.2666667,47.33333333,3,40,2.63E+00
5/4/2016 20:30,110,0,23.6,33.2,1.34E+01,764.25,49,3,40,2.75E+00
5/4/2016 20:40,110,0,23.6,33.26,1.31E+01,764.2333333,50.66666667,3,40,2.87E+00
5/4/2016 20:50,120,0,23.6,33.32666667,1.27E+01,764.2166667,52.33333333,3,40,2.98E+00
5/4/2016 21:00,80,0,23.53333333,33.52666667,1.23E+01,764.2,54,3,40,3.10E+00
5/4/2016 21:10,80,0,23.5,33.7,1.20E+01,764.2166667,54.66666667,3,40,3.03E+00
5/4/2016 21:20,80,0,23.5,33.7,1.17E+01,764.2333333,55.33333333,3,40,2.97E+00
5/4/2016 21:30,70,0,23.5,33.79,1.14E+01,764.25,56,3,40,2.90E+00
5/4/2016 21:40,80,0,23.42666667,33.73,1.12E+01,764.2666667,56.66666667,3,40,2.83E+00
5/4/2016 21:50,60,0,23.39,33.79,1.09E+01,764.2833333,57.33333333,3,40,2.77E+00
5/4/2016 22:00,50,0,23.39,33.79,1.06E+01,764.3,58,3,40,2.70E+00
5/4/2016 22:10,70,0,23.39,33.82666667,1.05E+01,764.3166667,58.33333333,2.833333333,40,2.65E+00
5/4/2016 22:20,50,0,23.32333333,33.9,1.03E+01,764.3333333,58.66666667,2.666666667,40,2.60E+00
5/4/2016 22:30,60,10,23.29,34.26666667,1.02E+01,764.35,59,2.5,40,2.55E+00
5/4/2016 22:40,50,0,23.29,34.32666667,1.01E+01,764.3666667,59.33333333,2.333333333,40,2.50E+00
5/4/2016 22:50,50,0,23.29,34.32666667,9.93E+00,764.3833333,59.66666667,2.166666667,40,2.45E+00
5/4/2016 23:00,60,0,23.2225,34.345,9.80E+00,764.4,60,2,40,2.40E+00
5/4/2016 23:10,50,0,23.2,34.4,9.62E+00,764.35,60.66666667,2,40,2.37E+00
5/4/2016 23:20,50,0,23.2,34.5,9.43E+00,764.3,61.33333333,2,40,2.33E+00
5/4/2016 23:30,60,0,23.2,34.5,9.25E+00,764.25,62,2,40,2.30E+00
5/4/2016 23:40,50,0,23.1,34.5,9.07E+00,764.2,62.66666667,2,40,2.27E+00
5/4/2016 23:50,60,0,23.1,34.5,8.88E+00,764.15,63.33333333,2,40,2.23E+00
5/5/2016 0:00,40,0,23.1,34.59,8.70E+00,764.1,64,2,40,2.20E+00
5/5/2016 0:10,40,0,23.1,34.59,8.58E+00,764.0833333,64.16666667,2,40,2.12E+00
5/5/2016 0:20,20,0,23.1,34.59,8.47E+00,764.0666667,64.33333333,2,40,2.03E+00
5/5/2016 0:30,40,0,23.03333333,34.53,8.35E+00,764.05,64.5,2,40,1.95E+00
5/5/2016 0:40,50,0,23,34.53,8.23E+00,764.0333333,64.66666667,2,40,1.87E+00
5/5/2016 0:50,50,0,23,34.59,8.12E+00,764.0166667,64.83333333,2,40,1.78E+00
5/5/2016 1:00,50,0,23,34.59,8.00E+00,764,65,2,40,1.70E+00
5/5/2016 1:10,60,0,23,34.59,7.80E+00,763.95,66.33333333,2.166666667,40,1.78E+00
5/5/2016 1:20,60,0,22.89,34.59,7.60E+00,763.9,67.66666667,2.333333333,40,1.87E+00
5/5/2016 1:30,60,0,22.89,34.59,7.40E+00,763.85,69,2.5,40,1.95E+00
5/5/2016 1:40,60,0,22.85666667,34.56,7.20E+00,763.8,70.33333333,2.666666667,40,2.03E+00
5/5/2016 1:50,50,0,22.85666667,34.63333333,7.00E+00,763.75,71.66666667,2.833333333,40,2.12E+00
5/5/2016 2:00,50,0,22.79,34.56,6.80E+00,763.7,73,3,40,2.20E+00
5/5/2016 2:10,50,0,22.79,34.56,6.87E+00,763.6833333,72.33333333,3.166666667,40,2.13E+00
5/5/2016 2:20,40,0,22.79,34.59,6.93E+00,763.6666667,71.66666667,3.333333333,40,2.07E+00
5/5/2016 2:30,50,0,22.7,34.59,7.00E+00,763.65,71,3.5,40,2.00E+00
5/5/2016 2:40,60,0,22.7,34.59,7.07E+00,763.6333333,70.33333333,3.666666667,40,1.93E+00
5/5/2016 2:50,60,0,22.7,34.59,7.13E+00,763.6166667,69.66666667,3.833333333,40,1.87E+00
5/5/2016 3:00,60,0,22.7,34.59,7.20E+00,763.6,69,4,40,1.80E+00
5/5/2016 3:10,60,0,22.66666667,34.59,7.07E+00,763.55,69.5,3.833333333,40,1.78E+00
5/5/2016 3:20,60,0,22.6,34.59,6.93E+00,763.5,70,3.666666667,40,1.77E+00
5/5/2016 3:30,50,0,22.6,34.59,6.80E+00,763.45,70.5,3.5,40,1.75E+00
5/5/2016 3:40,50,0,22.6,34.59,6.67E+00,763.4,71,3.333333333,40,1.73E+00
5/5/2016 3:50,50,0,22.6,34.59,6.53E+00,763.35,71.5,3.166666667,40,1.72E+00
5/5/2016 4:00,40,0,22.53333333,34.59,6.40E+00,763.3,72,3,40,1.70E+00
5/5/2016 4:10,50,0,22.5,34.7,6.17E+00,763.3,73.16666667,2.833333333,40,1.70E+00
5/5/2016 4:20,60,0,22.5,34.7,5.93E+00,763.3,74.33333333,2.666666667,40,1.70E+00
5/5/2016 4:30,50,0,22.5,34.7,5.70E+00,763.3,75.5,2.5,40,1.70E+00
5/5/2016 4:40,60,0,22.5,34.7,5.47E+00,763.3,76.66666667,2.333333333,40,1.70E+00
5/5/2016 4:50,50,0,22.39,34.59,5.23E+00,763.3,77.83333333,2.166666667,40,1.70E+00
5/5/2016 5:00,30,0,22.39,34.66333333,5.00E+00,763.3,79,2,40,1.70E+00
5/5/2016 5:10,20,0,22.39,34.7,4.87E+00,763.3,79.5,2,40,1.63E+00
5/5/2016 5:20,30,0,22.39,34.7,4.73E+00,763.3,80,2,40,1.57E+00
5/5/2016 5:30,30,0,22.29,34.7,4.60E+00,763.3,80.5,2,40,1.50E+00
5/5/2016 5:40,50,0,22.29,34.7225,4.47E+00,763.3,81,2,40,1.43E+00
5/5/2016 5:50,70,0,22.29,34.79,4.33E+00,763.3,81.5,2,40,1.37E+00
5/5/2016 6:00,60,0,22.26,34.76,4.20E+00,763.3,82,2,40,1.30E+00
5/5/2016 6:10,60,0,22.2,34.7,4.38E+00,763.2833333,80.83333333,2.166666667,40,1.28E+00
5/5/2016 6:20,50,0,22.2,34.7,4.57E+00,763.2666667,79.66666667,2.333333333,40,1.27E+00
5/5/2016 6:30,60,0,22.2,34.7,4.75E+00,763.25,78.5,2.5,40,1.25E+00
5/5/2016 6:40,50,0,22.2,34.73,4.93E+00,763.2333333,77.33333333,2.666666667,40,1.23E+00
5/5/2016 6:50,70,0,22.2,34.86333333,5.12E+00,763.2166667,76.16666667,2.833333333,40,1.22E+00
5/5/2016 7:00,170,0,22.23,35.45666667,5.30E+00,763.2,75,3,40,1.20E+00
5/5/2016 7:10,400,0,22.29,35.86333333,5.75E+00,763.1666667,73.5,2.833333333,40,1.33E+00
5/5/2016 7:20,150,0,22.23,36.03,6.20E+00,763.1333333,72,2.666666667,40,1.47E+00
5/5/2016 7:30,70,0,22.29,36.09,6.65E+00,763.1,70.5,2.5,40,1.60E+00
5/5/2016 7:40,110,10,22.29,36.02666667,7.10E+00,763.0666667,69,2.333333333,40,1.73E+00
5/5/2016 7:50,100,0,22.29,35.9,7.55E+00,763.0333333,67.5,2.166666667,40,1.87E+00
5/5/2016 8:00,120,0,22.29,35.72333333,8.00E+00,763,66,2,40,2.00E+00
5/5/2016 8:10,80,0,22.29,35.46333333,8.55E+00,762.9666667,63.83333333,2.166666667,40,1.98E+00
5/5/2016 8:20,90,0,22.29,34.6,9.10E+00,762.9333333,61.66666667,2.333333333,40,1.97E+00
5/5/2016 8:30,120,10,22.29,33.66666667,9.65E+00,762.9,59.5,2.5,40,1.95E+00
5/5/2016 8:40,390,0,22.29,33.73333333,1.02E+01,762.8666667,57.33333333,2.666666667,40,1.93E+00
5/5/2016 8:50,240,0,22.29,34.0725,1.08E+01,762.8333333,55.16666667,2.833333333,40,1.92E+00
5/5/2016 9:00,120,0,22.29,33.63,1.13E+01,762.8,53,3,40,1.90E+00
5/5/2016 9:10,70,0,22.32333333,32.9,1.16E+01,762.7666667,52.16666667,3.333333333,40,1.98E+00
5/5/2016 9:20,90,0,22.39,32.76,1.20E+01,762.7333333,51.33333333,3.666666667,40,2.07E+00
5/5/2016 9:30,80,0,22.39,32.4,1.23E+01,762.7,50.5,4,40,2.15E+00
5/5/2016 9:40,70,0,22.39,32.2,1.26E+01,762.6666667,49.66666667,4.333333333,40,2.23E+00
5/5/2016 9:50,80,10,22.39,32.29,1.30E+01,762.6333333,48.83333333,4.666666667,40,2.32E+00
5/5/2016 10:00,110,0,22.39,32.36333333,1.33E+01,762.6,48,5,40,2.40E+00
5/5/2016 10:10,90,0,22.5,32.53,1.36E+01,762.55,46.5,5,40,2.20E+00
5/5/2016 10:20,100,0,22.5,32.66333333,1.39E+01,762.5,45,5,40,2.00E+00
5/5/2016 10:30,100,10,22.5,32.86,1.42E+01,762.45,43.5,5,40,1.80E+00
5/5/2016 10:40,100,0,22.5,33.26666667,1.44E+01,762.4,42,5,40,1.60E+00
5/5/2016 10:50,80,0,22.6,31.73333333,1.47E+01,762.35,40.5,5,40,1.40E+00
5/5/2016 11:00,80,0,22.6,30.59333333,1.50E+01,762.3,39,5,40,1.20E+00
5/5/2016 11:10,90,0,22.63333333,29.46666667,1.52E+01,762.2166667,38.5,4.666666667,40,1.17E+00
5/5/2016 11:20,90,0,22.63333333,28.59333333,1.54E+01,762.1333333,38,4.333333333,40,1.13E+00
5/5/2016 11:30,90,0,22.7,28.59333333,1.57E+01,762.05,37.5,4,40,1.10E+00
5/5/2016 11:40,90,10,22.7,29,1.59E+01,761.9666667,37,3.666666667,40,1.07E+00
5/5/2016 11:50,90,0,22.7,28.65666667,1.61E+01,761.8833333,36.5,3.333333333,40,1.03E+00
5/5/2016 12:00,90,0,22.76,28.46333333,1.63E+01,761.8,36,3,40,1.00E+00
5/5/2016 12:10,160,10,22.84,27.545,1.65E+01,761.75,35.33333333,3.166666667,38,9.00E-01
5/5/2016 12:20,140,0,22.89,27.36,1.66E+01,761.7,34.66666667,3.333333333,36,8.00E-01
5/5/2016 12:30,80,0,22.96333333,27.23333333,1.68E+01,761.65,34,3.5,34,7.00E-01
5/5/2016 12:40,70,10,23,27.02333333,1.70E+01,761.6,33.33333333,3.666666667,32,6.00E-01
5/5/2016 12:50,80,0,23.06666667,27.43,1.71E+01,761.55,32.66666667,3.833333333,30,5.00E-01
5/5/2016 13:00,30,0,23.1,27.96,1.73E+01,761.5,32,4,28,4.00E-01
5/5/2016 13:10,30,0,23.1,28.29333333,1.73E+01,761.4333333,31.33333333,4,30,1.00E-01
5/5/2016 13:20,40,0,23.2,28.73,1.74E+01,761.3666667,30.66666667,4,32,-2.00E-01
5/5/2016 13:30,20,0,23.26,28.99666667,1.74E+01,761.3,30,4,34,-5.00E-01
5/5/2016 13:40,70,0,23.32333333,29.42666667,1.74E+01,761.2333333,29.33333333,4,36,-8.00E-01
5/5/2016 13:50,60,0,23.39,29.63333333,1.75E+01,761.1666667,28.66666667,4,38,-1.10E+00
5/5/2016 14:00,60,0,23.5,30.06666667,1.75E+01,761.1,28,4,40,-1.40E+00
5/5/2016 14:10,60,0,23.5,30.26,1.78E+01,760.9833333,28.16666667,3.833333333,40,-1.03E+00
5/5/2016 14:20,60,0,23.6,30.4,1.81E+01,760.8666667,28.33333333,3.666666667,40,-6.67E-01
5/5/2016 14:30,50,0,23.6,29.66,1.84E+01,760.75,28.5,3.5,40,-3.00E-01
5/5/2016 14:40,50,0,23.6,28.66666667,1.88E+01,760.6333333,28.66666667,3.333333333,40,6.67E-02
5/5/2016 14:50,50,0,23.66666667,27.86,1.91E+01,760.5166667,28.83333333,3.166666667,40,4.33E-01
5/5/2016 15:00,50,0,23.7,27.92666667,1.94E+01,760.4,29,3,40,8.00E-01
5/5/2016 15:10,70,0,23.76,28.4,1.94E+01,760.3333333,29.33333333,3.166666667,40,9.17E-01
